date,canonical_port,portcalls_dry_bulk,portcalls_total,import_cargo_mt,export_cargo_mt,dry_bulk_calls_7d_avg,dry_bulk_calls_30d_avg,derived_congestion_index,est_waiting_days
2020-12-23,DHAMRA,1,1,0.0,38.341368108409796,0.5714285714285714,0.8,0.3944675127794143,1.7751038075073642
2020-12-24,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2020-12-25,DHAMRA,1,1,0.0,9.20348824310323,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2020-12-26,DHAMRA,1,1,0.0,15.2868138382616,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2020-12-27,DHAMRA,1,1,80.2333657216063,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2020-12-28,DHAMRA,1,1,0.0,4.597932362753481,1.0,0.8666666666666667,0.5574376329113073,2.508469348100883
2020-12-29,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2020-12-30,DHAMRA,1,1,93.93335443848541,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2020-12-31,DHAMRA,3,3,42.388706923753595,34.5128210655459,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2021-01-01,DHAMRA,0,0,0.0,0.0,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2021-01-02,DHAMRA,3,3,0.0,30.11026482164,1.2857142857142858,0.9666666666666667,0.6213009810172364,2.7958544145775637
2021-01-03,DHAMRA,2,2,53.0917738183685,14.5149789769121,1.4285714285714286,1.0,0.6553990357712653,2.949295660970694
2021-01-04,DHAMRA,0,0,0.0,0.0,1.2857142857142858,0.9333333333333333,0.637915109917611,2.8706179946292494
2021-01-05,DHAMRA,2,2,0.0,1.38123720282018,1.5714285714285714,1.0,0.7020633698789296,3.1592851644551834
2021-01-06,DHAMRA,1,1,96.7306001270836,0.0,1.5714285714285714,1.0,0.7020633698789296,3.1592851644551834
2021-01-07,DHAMRA,1,1,0.0,1.38123720282018,1.2857142857142858,1.0,0.6055324872205857,2.724896192492636
2021-01-08,DHAMRA,0,0,0.0,0.0,1.2857142857142858,0.9333333333333333,0.637915109917611,2.8706179946292494
2021-01-09,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2021-01-10,DHAMRA,1,1,0.0,34.8442226706723,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2021-01-11,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2021-01-12,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2021-01-13,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.8,0.27602094452130677,1.2420942503458805
2021-01-14,DHAMRA,0,0,0.0,0.0,0.14285714285714285,0.7666666666666667,0.22784901820834996,1.0253205819375748
2021-01-15,DHAMRA,0,0,0.0,0.0,0.14285714285714285,0.7666666666666667,0.22784901820834996,1.0253205819375748
2021-01-16,DHAMRA,1,1,0.0,31.568340200393198,0.2857142857142857,0.8,0.27602094452130677,1.2420942503458805
2021-01-17,DHAMRA,1,1,47.6418024112869,0.0,0.2857142857142857,0.8,0.27602094452130677,1.2420942503458805
2021-01-18,DHAMRA,1,1,2.41823980986065,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2021-01-19,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2021-01-20,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2021-01-21,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2021-01-22,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2021-01-23,DHAMRA,2,2,65.2583885278891,0.0,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2021-01-24,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2021-01-25,DHAMRA,1,1,0.0,35.1274931273643,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2021-01-26,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7,0.35855700680362323,1.6135065306163046
2021-01-27,DHAMRA,3,3,70.5229797525238,0.0,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2021-01-28,DHAMRA,2,2,0.0,60.997403541128605,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2021-01-29,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8,0.6553990357712653,2.949295660970694
2021-01-30,DHAMRA,1,1,0.0,35.761531609692206,1.0,0.7333333333333333,0.6330803692548326,2.8488616616467466
2021-01-31,DHAMRA,1,1,0.557633360803811,0.0,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2021-02-01,DHAMRA,0,0,0.0,0.0,1.0,0.6666666666666666,0.679178699175393,3.0563041462892686
2021-02-02,DHAMRA,1,1,47.2226193460988,0.0,1.1428571428571428,0.6333333333333333,0.7697263924549363,3.4637687660472136
2021-02-03,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5477860353479961,2.4650371590659823
2021-02-04,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.40961764897181335,1.8432794203731602
2021-02-05,DHAMRA,1,1,46.9348715307395,0.0,0.5714285714285714,0.5666666666666667,0.5031512187803152,2.2641804845114186
2021-02-06,DHAMRA,2,2,55.2645142089204,0.0,0.7142857142857143,0.6,0.5709465968834663,2.5692596859755983
2021-02-07,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.6,0.48215044559386533,2.169677005172394
2021-02-08,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5477860353479961,2.4650371590659823
2021-02-09,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5477860353479961,2.4650371590659823
2021-02-10,DHAMRA,2,2,0.0,30.8123438006961,1.0,0.7,0.6553990357712653,2.949295660970694
2021-02-11,DHAMRA,2,2,0.0,5.23310070917323,1.2857142857142858,0.7666666666666667,0.7341005835304253,3.303452625886914
2021-02-12,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2021-02-13,DHAMRA,1,1,1.3686815240813601,0.0,1.0,0.8,0.5926665999540697,2.6669996997933136
2021-02-14,DHAMRA,1,1,0.0,15.470590516043499,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2021-02-15,DHAMRA,0,0,0.0,0.0,1.0,0.8,0.5926665999540697,2.6669996997933136
2021-02-16,DHAMRA,1,1,0.0,29.899705374773998,1.0,0.8,0.5926665999540697,2.6669996997933136
2021-02-17,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2021-02-18,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2021-02-19,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2021-02-20,DHAMRA,1,1,47.6063031282859,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2021-02-21,DHAMRA,2,2,0.0,32.4505735207093,0.5714285714285714,0.8666666666666667,0.37496170690176517,1.6873276810579432
2021-02-22,DHAMRA,1,1,0.0,29.006475988279902,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2021-02-23,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2021-02-24,DHAMRA,1,1,42.1174264013183,0.0,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2021-02-25,DHAMRA,2,2,48.9601022489812,38.4331082836185,1.0,0.9,0.5415704832167999,2.4370671744755996
2021-02-26,DHAMRA,1,1,0.47028819644103,0.0,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2021-02-27,DHAMRA,0,0,0.0,0.0,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2021-02-28,DHAMRA,1,1,0.0,50.6576464930567,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2021-03-01,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2021-03-02,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2021-03-03,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2021-03-04,DHAMRA,1,1,0.0,47.490417676714195,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2021-03-05,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2021-03-06,DHAMRA,2,2,144.77056188311,0.0,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2021-03-07,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8,0.3944675127794143,1.7751038075073642
2021-03-08,DHAMRA,2,2,47.2539445379832,49.6760410404043,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2021-03-09,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2021-03-10,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2021-03-11,DHAMRA,1,1,0.0,30.1028226945635,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2021-03-12,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2021-03-13,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.38108101201258543,1.7148645540566345
2021-03-14,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.38108101201258543,1.7148645540566345
2021-03-15,DHAMRA,0,0,0.0,0.0,0.14285714285714285,0.6,0.24179617240741008,1.0880827758333453
2021-03-16,DHAMRA,0,0,0.0,0.0,0.14285714285714285,0.5666666666666667,0.24566852240179055,1.1055083508080574
2021-03-17,DHAMRA,2,2,0.0,26.8941533983111,0.42857142857142855,0.6333333333333333,0.38108101201258543,1.7148645540566345
2021-03-18,DHAMRA,1,1,0.0,14.7787080060735,0.42857142857142855,0.6333333333333333,0.38108101201258543,1.7148645540566345
2021-03-19,DHAMRA,1,1,0.0,31.8805776767163,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2021-03-20,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2021-03-21,DHAMRA,1,1,53.8916943579188,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2021-03-22,DHAMRA,1,1,42.8085703719653,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2021-03-23,DHAMRA,2,2,0.0,43.1687549326033,1.1428571428571428,0.7,0.7209099194040978,3.24409463731844
2021-03-24,DHAMRA,1,1,0.0,1.61373292518305,1.0,0.7,0.6553990357712653,2.949295660970694
2021-03-25,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2021-03-26,DHAMRA,1,1,80.31976294629541,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2021-03-27,DHAMRA,4,4,53.1923285495261,65.63076956115479,1.4285714285714286,0.7666666666666667,0.784997530177847,3.5324888858003116
2021-03-28,DHAMRA,1,1,44.8100414991266,0.0,1.4285714285714286,0.7666666666666667,0.784997530177847,3.5324888858003116
2021-03-29,DHAMRA,2,2,93.9389984344112,0.0,1.5714285714285714,0.8333333333333334,0.7906042341413257,3.557719053635966
2021-03-30,DHAMRA,1,1,17.4489350885534,0.0,1.4285714285714286,0.8333333333333334,0.7448684956686833,3.351908230509075
2021-03-31,DHAMRA,1,1,45.0119251019535,0.0,1.4285714285714286,0.8666666666666667,0.7256229899299018,3.2653034546845583
2021-04-01,DHAMRA,1,1,0.0,0.0,1.5714285714285714,0.9,0.7538120168321845,3.39215407574483
2021-04-02,DHAMRA,0,0,0.0,0.0,1.4285714285714286,0.8666666666666667,0.7256229899299018,3.2653034546845583
2021-04-03,DHAMRA,3,3,94.6968055404916,11.5446293828517,1.2857142857142858,0.9333333333333333,0.637915109917611,2.8706179946292494
2021-04-04,DHAMRA,1,1,0.0,36.2294367352407,1.2857142857142858,0.9666666666666667,0.6213009810172364,2.7958544145775637
2021-04-05,DHAMRA,2,2,148.369942764841,1.1859358266964,1.2857142857142858,0.9666666666666667,0.6213009810172364,2.7958544145775637
2021-04-06,DHAMRA,3,3,0.0,75.5543601302425,1.5714285714285714,1.0666666666666667,0.670361700850297,3.0166276538263364
2021-04-07,DHAMRA,1,1,41.365182802491695,0.0,1.5714285714285714,1.0333333333333334,0.6859184313087902,3.086632940889556
2021-04-08,DHAMRA,0,0,0.0,0.0,1.4285714285714286,1.0333333333333334,0.6396240336602096,2.878308151470943
2021-04-09,DHAMRA,0,0,0.0,0.0,1.4285714285714286,1.0333333333333334,0.6396240336602096,2.878308151470943
2021-04-10,DHAMRA,1,1,0.0,33.5466410526163,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2021-04-11,DHAMRA,0,0,0.0,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2021-04-12,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0333333333333334,0.3862427010007951,1.738092154503578
2021-04-13,DHAMRA,0,0,0.0,0.0,0.2857142857142857,1.0333333333333334,0.2525131368532423,1.1363091158395902
2021-04-14,DHAMRA,1,1,0.0,10.897171807938498,0.2857142857142857,1.0666666666666667,0.2500746329788933,1.12533584840502
2021-04-15,DHAMRA,0,0,0.0,0.0,0.2857142857142857,1.0666666666666667,0.2500746329788933,1.12533584840502
2021-04-16,DHAMRA,0,0,0.0,0.0,0.2857142857142857,1.0,0.25513150433131665,1.148091769490925
2021-04-17,DHAMRA,1,1,0.0,47.490417676714195,0.2857142857142857,1.0,0.25513150433131665,1.148091769490925
2021-04-18,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.9666666666666667,0.257950117210218,1.160775527445981
2021-04-19,DHAMRA,1,1,82.6973723879113,0.0,0.42857142857142855,1.0,0.2979366301210704,1.3407148355448169
2021-04-20,DHAMRA,1,1,0.0,15.286282434982901,0.5714285714285714,1.0,0.3446009642287346,1.5507043390293056
2021-04-21,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.9666666666666667,0.30259408338436405,1.3616733752296382
2021-04-22,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.9,0.3130896353396874,1.4089033590285933
2021-04-23,DHAMRA,1,1,0.0,14.7816857735444,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2021-04-24,DHAMRA,3,3,95.22064113844449,16.863852923272,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2021-04-25,DHAMRA,2,2,45.4469956849172,32.205296653155,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2021-04-26,DHAMRA,0,0,0.0,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2021-04-27,DHAMRA,1,1,43.5249554982645,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2021-04-28,DHAMRA,1,1,0.0,0.288684996290282,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2021-04-29,DHAMRA,1,1,0.0,0.0,1.2857142857142858,0.8666666666666667,0.6737674882875564,3.0319536972940035
2021-04-30,DHAMRA,2,2,46.2203374591885,0.0,1.4285714285714286,0.9,0.7070195389445062,3.1815879252502777
2021-05-01,DHAMRA,1,1,0.0,3.75434265329959,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2021-05-02,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2021-05-03,DHAMRA,2,2,83.00008905808531,0.0,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2021-05-04,DHAMRA,0,0,0.0,0.0,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2021-05-05,DHAMRA,2,2,42.8022193930862,0.0,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2021-05-06,DHAMRA,0,0,0.0,0.0,1.0,0.7333333333333333,0.6330803692548326,2.8488616616467466
2021-05-07,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2021-05-08,DHAMRA,3,3,0.0,56.491394423768,1.0,0.8,0.5926665999540697,2.6669996997933136
2021-05-09,DHAMRA,2,2,50.3298848821253,0.549500601489228,1.2857142857142858,0.8666666666666667,0.6737674882875564,3.0319536972940035
2021-05-10,DHAMRA,1,1,0.0,0.0,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2021-05-11,DHAMRA,1,1,42.7756836092096,0.0,1.2857142857142858,0.9,0.6553990357712653,2.949295660970694
2021-05-12,DHAMRA,1,1,0.0,34.5868280153423,1.1428571428571428,0.9333333333333333,0.5833971236320303,2.6252870563441366
2021-05-13,DHAMRA,1,1,6.01828857552109,0.0,1.2857142857142858,0.9666666666666667,0.6213009810172364,2.7958544145775637
2021-05-14,DHAMRA,1,1,0.0,34.0303367509619,1.4285714285714286,0.9666666666666667,0.6718906723485366,3.0235080255684146
2021-05-15,DHAMRA,1,1,0.0,19.6212201903792,1.1428571428571428,1.0,0.5533673727996529,2.490153177598438
2021-05-16,DHAMRA,1,1,65.7128343269565,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2021-05-17,DHAMRA,1,1,0.0,30.640193242313,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2021-05-18,DHAMRA,2,2,53.870742407475504,0.0,1.1428571428571428,1.1,0.5146062326505889,2.31572804692765
2021-05-19,DHAMRA,1,1,0.0,9.76785271562434,1.1428571428571428,1.1,0.5146062326505889,2.31572804692765
2021-05-20,DHAMRA,1,1,33.313903697293,0.0,1.1428571428571428,1.1,0.5146062326505889,2.31572804692765
2021-05-21,DHAMRA,1,1,0.0,26.3357201942082,1.1428571428571428,1.1333333333333333,0.5031512187803152,2.2641804845114186
2021-05-22,DHAMRA,2,2,1.2100247052203599,29.735665073175202,1.2857142857142858,1.2,0.5267601195780712,2.3704205381013206
2021-05-23,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2021-05-24,DHAMRA,0,0,0.0,0.0,1.0,1.0666666666666667,0.47657965106367606,2.144608429786542
2021-05-25,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0,0.3944675127794143,1.7751038075073642
2021-05-26,DHAMRA,0,0,0.0,0.0,0.5714285714285714,1.0,0.3446009642287346,1.5507043390293056
2021-05-27,DHAMRA,1,1,0.0,0.537183479134132,0.5714285714285714,1.0,0.3446009642287346,1.5507043390293056
2021-05-28,DHAMRA,1,1,13.4463543446675,0.0,0.5714285714285714,1.0,0.3446009642287346,1.5507043390293056
2021-05-29,DHAMRA,2,2,43.3508206468778,30.319271439274598,0.5714285714285714,1.0333333333333334,0.3383833439149577,1.5227250476173098
2021-05-30,DHAMRA,2,2,0.0,50.187600594596,0.8571428571428571,1.0333333333333334,0.4364061875997187,1.9638278441987342
2021-05-31,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2021-06-01,DHAMRA,3,3,81.44301749183809,10.6385280232856,1.2857142857142858,1.1,0.5629754755257897,2.533389639866054
2021-06-02,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.0333333333333334,0.5905790004537695,2.657605502041963
2021-06-03,DHAMRA,1,1,10.890517422560501,0.0,1.2857142857142858,1.0666666666666667,0.5764057290038561,2.5938257805173524
2021-06-04,DHAMRA,2,2,0.0,42.2122079664035,1.4285714285714286,1.0666666666666667,0.6245552730329997,2.810498728648499
2021-06-05,DHAMRA,3,3,174.14908085192698,11.6989499508396,1.5714285714285714,1.1666666666666667,0.6272432035816201,2.8225944161172905
2021-06-06,DHAMRA,1,1,0.0,35.697389855381104,1.4285714285714286,1.2,0.5709465968834663,2.5692596859755983
2021-06-07,DHAMRA,1,1,0.99132494931281,0.0,1.5714285714285714,1.1333333333333333,0.6410287331513121,2.884629299180905
2021-06-08,DHAMRA,2,2,0.0,25.9447484593158,1.4285714285714286,1.1333333333333333,0.5964647504663407,2.6840913770985333
2021-06-09,DHAMRA,1,1,0.0,11.9587163717029,1.5714285714285714,1.1333333333333333,0.6410287331513121,2.884629299180905
2021-06-10,DHAMRA,1,1,14.9327404957828,0.0,1.5714285714285714,1.1333333333333333,0.6410287331513121,2.884629299180905
2021-06-11,DHAMRA,1,1,0.0,0.0,1.4285714285714286,1.1333333333333333,0.5964647504663407,2.6840913770985333
2021-06-12,DHAMRA,1,1,0.0,33.996402389987004,1.1428571428571428,1.1333333333333333,0.5031512187803152,2.2641804845114186
2021-06-13,DHAMRA,2,2,6.6584884774586195,13.3811047503761,1.2857142857142858,1.1666666666666667,0.5381907749287074,2.421858487179183
2021-06-14,DHAMRA,2,2,36.465994776977,0.0,1.4285714285714286,1.2,0.5709465968834663,2.5692596859755983
2021-06-15,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2021-06-16,DHAMRA,2,2,84.10741354193759,20.5331038781317,1.2857142857142858,1.2,0.5267601195780712,2.3704205381013206
2021-06-17,DHAMRA,1,1,0.0,0.0,1.2857142857142858,1.1666666666666667,0.5381907749287074,2.421858487179183
2021-06-18,DHAMRA,1,1,0.0,19.461261112924102,1.2857142857142858,1.1666666666666667,0.5381907749287074,2.421858487179183
2021-06-19,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.1333333333333333,0.5031512187803152,2.2641804845114186
2021-06-20,DHAMRA,1,1,0.0,4.80490859384554,1.0,1.1333333333333333,0.4559964896748816,2.0519842035369673
2021-06-21,DHAMRA,1,1,37.0297601029146,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2021-06-22,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2021-06-23,DHAMRA,2,2,0.0,44.0684962741794,0.8571428571428571,1.1666666666666667,0.40180276654345565,1.8081124494455505
2021-06-24,DHAMRA,1,1,79.09916573488991,0.0,0.8571428571428571,1.2,0.3944675127794143,1.7751038075073642
2021-06-25,DHAMRA,2,2,0.0,0.0,1.0,1.2666666666666666,0.4217022267039683,1.8976600201678573
2021-06-26,DHAMRA,0,0,0.0,11.0983088504392,1.0,1.2333333333333334,0.42952637620559186,1.9328686929251635
2021-06-27,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.2,0.3944675127794143,1.7751038075073642
2021-06-28,DHAMRA,3,3,0.0,47.3260104896941,1.1428571428571428,1.2333333333333334,0.4725180722960206,2.126331325332093
2021-06-29,DHAMRA,1,1,35.2549855658891,0.0,1.2857142857142858,1.2,0.5267601195780712,2.3704205381013206
2021-06-30,DHAMRA,1,1,0.0,4.09318462397612,1.1428571428571428,1.2333333333333334,0.4725180722960206,2.126331325332093
2021-07-01,DHAMRA,1,1,0.0,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2021-07-02,DHAMRA,2,2,84.9119931550555,25.9776685052239,1.1428571428571428,1.2333333333333334,0.4725180722960206,2.126331325332093
2021-07-03,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.2,0.48215044559386533,2.169677005172394
