forecast_date,bdi_index,bunker_vlsfo_usd_ton,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,month,quarter,month_sin,month_cos,is_monsoon
2024-02-10,2153.6,560.3,562.6142857142858,562.13,0.003792799045401455,2126.8571428571427,2121.6366666666668,13.299999999999727,0.6214082138017907,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-11,2132.8,568.9,561.5285714285714,561.2166666666667,0.003757223939504686,2150.6285714285714,2138.516666666667,10.400000000000091,0.4900113079532647,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-12,2140.6,571.4,569.2571428571429,564.3466666666666,0.006879749039633542,2133.914285714286,2136.8733333333334,-13.0,-0.6036404160475484,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-13,2136.1,570.9,571.3285714285714,567.2199999999999,0.008330261216464884,2139.9571428571426,2141.75,3.299999999999727,0.15472618154537354,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-14,2132.5,574.8,571.4571428571428,570.5966666666667,0.002322963812122554,2135.5857142857144,2136.49,-8.099999999999909,-0.37839857983742453,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-15,2118.6,569.3,574.0142857142856,572.2966666666667,0.003218507528032285,2130.5142857142855,2135.6666666666665,-17.5,-0.8192500351107159,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-16,2183.2,566.1,568.842857142857,571.5066666666667,0.004475193717998861,2127.828571428571,2130.6366666666668,50.69999999999982,2.3774912075029224,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-17,2225.2,563.8,565.7714285714286,569.7,0.006519871814699165,2189.2,2147.8566666666666,106.59999999999991,5.031624657792879,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-18,2266.0,562.3,563.5857142857142,566.1666666666666,0.004140525360712199,2231.0285714285715,2180.58,82.80000000000018,3.792598021253215,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-19,2251.5,558.3,561.7285714285714,563.8066666666666,0.003299500781709093,2263.9285714285716,2227.076666666667,26.300000000000182,1.1819162322487948,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-20,2221.0,558.4,558.3142857142856,561.2866666666666,0.004245250261138428,2247.1428571428573,2247.4266666666667,-45.0,-1.9858781994704324,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-21,2226.9,552.2,557.5142857142856,559.3299999999999,0.004059091020958754,2221.842857142857,2244.8633333333337,-24.59999999999991,-1.0926049300466316,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-22,2247.8,544.2,551.0571428571429,555.8299999999999,0.0065805980745008985,2229.8857142857146,2233.01,26.800000000000182,1.206663665015767,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-23,2278.6,539.4,543.5142857142857,550.9666666666667,0.011199354509296723,2252.2000000000003,2233.82,51.69999999999982,2.3216130046252554,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-24,2289.1,536.5,538.9857142857143,544.7433333333333,0.009978317951551819,2280.1,2253.173333333333,41.29999999999973,1.8373520775869616,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-25,2303.2,536.9,536.5571428571428,539.7900000000001,0.005890048805420623,2291.1142857142854,2273.68,24.59999999999991,1.0796102870183406,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-26,2280.2,537.5,536.9857142857143,537.5366666666666,0.0023442620257521085,2299.9142857142856,2290.353333333333,-8.900000000000091,-0.3887990913459478,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-27,2277.5,533.9,536.9857142857143,536.88,0.0012954529778030333,2279.8142857142857,2290.4466666666663,-25.699999999999818,-1.1158388329280922,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-28,2308.5,538.3,534.5285714285714,536.1466666666666,0.0030693618663473607,2281.9285714285716,2287.1433333333334,28.300000000000182,1.2411192000701774,2,1,0.8660254037844386,0.5000000000000001,0
2024-02-29,2281.3,537.0,538.1142857142856,536.55,0.0036161996691353453,2304.6142857142854,2288.77,3.800000000000182,0.16684961580681368,2,1,0.8660254037844386,0.5000000000000001,0
2024-03-01,2284.9,546.3,538.3285714285714,536.8133333333333,0.004753555509679487,2281.8142857142857,2289.346666666667,-23.59999999999991,-1.0223088585661646,3,1,1.0,6.123233995736766e-17,0
2024-03-02,2289.8,545.1,546.1285714285714,540.76,0.007842633181943696,2285.6,2290.9433333333336,8.5,0.37259457326962697,3,1,1.0,6.123233995736766e-17,0
2024-03-03,2286.1,547.9,545.5000000000001,543.1633333333333,0.007646216598139365,2289.2714285714287,2285.4933333333333,1.199999999999818,0.052518709790354855,3,1,1.0,6.123233995736766e-17,0
2024-03-04,2266.5,542.6,547.1428571428571,546.31,0.002490556618234386,2283.3,2286.3199999999997,-23.300000000000182,-1.0175561184382995,3,1,1.0,6.123233995736766e-17,0
2024-03-05,2279.3,538.1,541.9571428571429,544.9666666666667,0.004689028033660641,2268.328571428571,2280.45,-6.799999999999727,-0.29744980534533605,3,1,1.0,6.123233995736766e-17,0
2024-03-06,2289.1,548.1,539.5285714285715,542.8733333333333,0.00752002486091724,2280.7000000000003,2277.4,22.59999999999991,0.9971321420692658,3,1,1.0,6.123233995736766e-17,0
2024-03-07,2310.2,548.4,548.1428571428572,543.1266666666667,0.007873509060709868,2292.1142857142854,2279.756666666667,30.899999999999636,1.3556793752467702,3,1,1.0,6.123233995736766e-17,0
2024-03-08,2333.3,547.3,548.2428571428571,545.1733333333333,0.008647774579134081,2313.5,2294.6666666666665,44.20000000000027,1.9308898693809913,3,1,1.0,6.123233995736766e-17,0
2024-03-09,2341.4,544.6,546.9142857142857,547.8166666666667,0.0014034349340753542,2334.457142857143,2312.61,31.200000000000273,1.3505324214353855,3,1,1.0,6.123233995736766e-17,0
2024-03-10,2337.1,541.6,544.1714285714286,546.5400000000001,0.0033798026086427776,2340.785714285714,2329.1966666666663,3.799999999999727,0.16285946942098004,3,1,1.0,6.123233995736766e-17,0
2024-03-11,2314.8,541.7,541.6142857142858,544.3133333333334,0.004336224730807447,2333.9142857142856,2336.65,-26.59999999999991,-1.1360724352951186,3,1,1.0,6.123233995736766e-17,0
2024-03-12,2342.0,543.6,541.9714285714286,542.6,0.002540370208350829,2318.6857142857143,2331.12,4.900000000000091,0.2096615463608785,3,1,1.0,6.123233995736766e-17,0
2024-03-13,2362.5,549.2,544.4,542.5533333333334,0.00287570618129871,2344.9285714285716,2332.1466666666665,47.69999999999982,2.0606531881803964,3,1,1.0,6.123233995736766e-17,0
2024-03-14,2362.9,543.9,548.4428571428572,544.9066666666666,0.0058527430838048134,2362.557142857143,2341.3700000000003,20.90000000000009,0.892399658411618,3,1,1.0,6.123233995736766e-17,0
2024-03-15,2355.4,541.5,543.5571428571428,545.4966666666667,0.004944694822805431,2361.8285714285716,2356.246666666667,-7.099999999999909,-0.30052910052909665,3,1,1.0,6.123233995736766e-17,0
2024-03-16,2356.9,543.6,541.8000000000001,544.68,0.005828212072044023,2355.6142857142854,2360.0800000000004,-6.0,-0.2539252613314148,3,1,1.0,6.123233995736766e-17,0
2024-03-17,2369.1,543.9,543.6428571428572,543.0,0.0019999273720102996,2358.6428571428573,2358.6066666666666,13.699999999999818,0.5816421839177982,3,1,1.0,6.123233995736766e-17,0
2024-03-18,2345.7,543.3,543.8142857142857,543.0600000000001,0.0019322630361855784,2365.7571428571428,2360.1433333333334,-11.200000000000273,-0.4752004752004868,3,1,1.0,6.123233995736766e-17,0
2024-03-19,2360.8,549.4,544.1714285714285,543.7933333333333,0.002000471300416175,2347.8571428571427,2357.3633333333332,-8.299999999999727,-0.3503440124941846,3,1,1.0,6.123233995736766e-17,0
2024-03-20,2355.6,555.4,550.2571428571429,545.9166666666666,0.006049964786322043,2360.057142857143,2358.0833333333335,9.900000000000091,0.4220488553523508,3,1,1.0,6.123233995736766e-17,0
2024-03-21,2347.3,552.9,555.0428571428571,549.6866666666666,0.00896768051696712,2354.414285714286,2354.0866666666666,-13.5,-0.5718400542189088,3,1,1.0,6.123233995736766e-17,0
2024-03-22,2337.7,553.6,552.9999999999999,552.7066666666667,0.004407783801918586,2345.9285714285716,2353.796666666667,-17.90000000000009,-0.759891322805234,3,1,1.0,6.123233995736766e-17,0
2024-03-23,2337.8,555.3,553.8428571428572,553.9633333333334,0.0019253466994832585,2337.7142857142853,2346.273333333333,-9.5,-0.40472031695991134,3,1,1.0,6.123233995736766e-17,0
2024-03-24,2361.7,549.4,554.4571428571428,553.8166666666667,0.0023600450118411807,2341.214285714286,2341.4133333333334,24.0,1.0266501261924112,3,1,1.0,6.123233995736766e-17,0
2024-03-25,2385.1,543.9,548.6142857142856,552.4433333333333,0.005412223438037806,2365.042857142857,2347.313333333333,47.29999999999973,2.02326974078192,3,1,1.0,6.123233995736766e-17,0
2024-03-26,2356.0,536.7,542.8714285714285,548.9133333333334,0.009387186345968333,2380.942857142857,2362.14,-5.699999999999818,-0.2413515687851894,3,1,1.0,6.123233995736766e-17,0
2024-03-27,2375.1,534.4,536.3714285714286,542.8333333333334,0.009954429373059903,2358.7285714285713,2368.0466666666666,-10.0,-0.4192696323005325,3,1,1.0,6.123233995736766e-17,0
2024-03-28,2361.5,536.0,534.6285714285714,538.0699999999999,0.00743111660330234,2373.157142857143,2371.2799999999997,5.5,0.23344651952461798,3,1,1.0,6.123233995736766e-17,0
2024-03-29,2366.2,535.9,535.9857142857143,535.6733333333334,0.0017952278008204435,2362.171428571429,2364.5400000000004,-8.900000000000091,-0.37472106437624064,3,1,1.0,6.123233995736766e-17,0
2024-03-30,2369.3,532.0,535.342857142857,535.3533333333332,0.0017887834392256118,2366.6428571428573,2367.4066666666668,7.800000000000182,0.33029853906416184,3,1,1.0,6.123233995736766e-17,0
2024-03-31,2365.4,531.9,531.9857142857143,534.4966666666667,0.003629005399687486,2368.7428571428572,2365.796666666667,-0.7999999999997272,-0.03380948356012709,3,1,1.0,6.123233995736766e-17,0
2024-04-01,2354.4,528.4,531.4,533.0166666666667,0.0037995067631305234,2363.828571428571,2366.5733333333333,-14.900000000000091,-0.6288777275988726,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-02,2397.3,522.9,527.6142857142856,530.4633333333334,0.004166621658855698,2360.5285714285715,2363.9666666666667,31.90000000000009,1.348609114737469,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-03,2434.2,522.1,522.7857142857142,527.4066666666666,0.007240069467509892,2402.5714285714284,2374.6600000000003,79.79999999999973,3.3893985728848,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-04,2460.3,519.6,521.7428571428571,524.1733333333334,0.005498487931700743,2437.9285714285716,2398.83,63.0,2.627956451007383,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-05,2477.3,517.7,519.3285714285714,521.36,0.0030052381260499057,2462.7285714285717,2433.266666666667,43.100000000000364,1.7706022512529933,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-06,2462.3,520.7,518.1285714285715,519.7533333333333,0.0034427507802015592,2475.1571428571433,2458.2033333333334,2.0,0.08129089948380278,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-07,2494.9,526.9,521.5857142857143,519.5766666666667,0.0036002116954046005,2466.957142857143,2467.786666666667,17.59999999999991,0.7104508941185931,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-08,2476.2,528.7,527.1571428571428,522.1333333333333,0.007691910397806836,2492.2285714285713,2478.13,13.899999999999636,0.5645128538358297,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-09,2526.6,529.3,528.7857142857143,525.72,0.006535523782049238,2483.4,2479.943333333333,31.699999999999818,1.2705920076956918,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-10,2531.4,523.9,528.5285714285714,528.2,0.002443296480973428,2527.285714285714,2500.45,55.20000000000027,2.22922219529926,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-11,2561.5,521.3,523.5285714285714,527.0533333333334,0.005074183492530202,2535.7000000000003,2514.2433333333333,34.90000000000009,1.3813029367529523,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-12,2575.0,526.0,521.9714285714285,524.7233333333332,0.006272115402312562,2563.4285714285716,2541.446666666667,43.59999999999991,1.7223670696057483,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-13,2600.0,523.0,525.5714285714286,523.7033333333333,0.0037416238352702773,2578.5714285714284,2558.2533333333336,38.5,1.5030255709545188,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-14,2637.6,521.7,522.8142857142857,523.4466666666666,0.0037495889399089153,2605.371428571428,2581.37,62.59999999999991,2.431067961165045,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-15,2670.9,523.9,522.0142857142857,523.4966666666667,0.0033895766481254956,2642.3571428571427,2607.3966666666665,70.90000000000009,2.72692307692308,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-16,2725.1,521.3,523.5285714285714,522.8100000000001,0.001838997852857773,2678.6428571428573,2640.3366666666666,87.5,3.3174097664543525,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-17,2726.7,522.4,521.4571428571428,522.3233333333333,0.002215469487174999,2725.328571428571,2680.836666666667,55.79999999999973,2.0891834213186464,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-18,2739.4,524.6,522.7142857142857,522.5566666666666,0.0021455479123659938,2728.5142857142855,2709.85,14.300000000000182,0.524751385270272,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-19,2730.4,521.2,524.1142857142858,522.7633333333333,0.002676418693531591,2738.1142857142863,2730.576666666667,3.700000000000273,0.13569516265083337,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-20,2681.4,529.4,522.3714285714286,522.9666666666667,0.003589067322828903,2723.4000000000005,2730.6566666666668,-58.0,-2.117251952982405,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-21,2675.9,528.3,529.2428571428571,525.19,0.006607708791843206,2680.6142857142854,2714.95,-54.5,-1.9960445355991796,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-22,2696.4,531.8,528.8,526.6533333333333,0.007022703690474233,2678.8285714285716,2694.766666666667,15.0,0.5594092638174089,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-23,2692.3,532.9,531.9571428571428,529.9499999999999,0.0029912684366473555,2695.8142857142857,2684.9300000000003,16.40000000000009,0.6128779102358118,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-24,2732.6,534.9,533.1857142857142,531.2199999999999,0.0038589702055563217,2698.057142857143,2690.0900000000006,36.19999999999982,1.3425307817831114,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-25,2749.3,539.6,535.5714285714286,533.4599999999999,0.003235084496708229,2734.985714285714,2708.8633333333337,57.0,2.1171489061397315,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-26,2716.9,541.2,539.8285714285714,536.0766666666666,0.005532098220186457,2744.671428571429,2725.5533333333337,-15.699999999999818,-0.5745443899582748,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-27,2703.8,543.5,541.5285714285716,538.8533333333334,0.005144939424038581,2715.0285714285715,2731.9733333333334,-45.5,-1.6549667188011492,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-28,2704.4,544.7,543.6714285714286,541.6033333333334,0.003129445343058059,2703.8857142857146,2721.836666666667,-12.5,-0.4600831830394936,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-29,2710.5,555.1,546.1857142857144,543.5966666666667,0.00478600265078874,2705.2714285714287,2708.153333333333,6.699999999999818,0.24779939344625407,4,2,0.8660254037844387,-0.4999999999999998,0
2024-04-30,2666.6,558.2,555.5428571428572,548.2566666666667,0.010145868308251331,2704.2285714285713,2704.9933333333333,-37.80000000000018,-1.3977222304392907,4,2,0.8660254037844387,-0.4999999999999998,0
2024-05-01,2698.9,560.9,558.5857142857143,553.2066666666667,0.010591670780546233,2671.214285714286,2693.65,-11.599999999999909,-0.4279653200516476,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-02,2668.4,560.0,560.7714285714285,558.23,0.004241818732799298,2694.5428571428574,2690.596666666667,1.800000000000182,0.06750168754219538,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-03,2654.0,562.4,560.3428571428572,559.84,0.0021560593494456643,2666.342857142857,2677.5466666666666,-44.90000000000009,-1.6636407425247357,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-04,2663.9,557.6,561.7142857142857,560.99,0.002125896243822967,2655.414285714286,2672.6,-4.5,-0.16864038375056212,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-05,2693.9,555.2,557.2571428571429,559.84,0.003889056041536548,2668.1857142857148,2662.95,39.90000000000009,1.5033911077618722,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-06,2694.4,552.0,554.7428571428572,558.0533333333333,0.0056681335507094656,2693.9714285714285,2671.946666666667,30.5,1.1449378730432824,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-07,2691.4,553.7,552.2428571428571,554.8033333333334,0.004123390153079958,2693.971428571429,2684.983333333333,-2.5,-0.09280225695088903,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-08,2680.6,556.6,554.1142857142858,553.6800000000001,0.0025442353486257604,2689.8571428571427,2692.79,-13.800000000000182,-0.512173396674591,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-09,2723.8,555.0,556.3714285714286,554.2,0.0034219734352657323,2686.7714285714287,2689.7799999999997,32.40000000000009,1.2038344356097233,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-10,2747.2,549.3,554.1857142857143,554.9533333333334,0.0028635376081416796,2727.1428571428573,2700.46,66.59999999999991,2.4845183914049063,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-11,2709.2,554.4,550.0285714285714,553.56,0.005673997724347224,2741.7714285714287,2718.1533333333336,-14.600000000000364,-0.5360158601953287,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-12,2773.2,552.1,554.0714285714286,552.8033333333333,0.004656398767694475,2718.3428571428567,2728.38,26.0,0.9464181712288876,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-13,2811.8,560.1,553.2428571428571,552.2933333333333,0.0045896830122192835,2778.714285714286,2745.353333333333,102.60000000000036,3.787095821644779,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-14,2842.1,564.2,560.6857142857143,555.86,0.006763481384363763,2816.128571428572,2769.163333333333,68.90000000000009,2.4844944468484096,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-15,2861.6,562.0,563.8857142857144,559.13,0.008908374674748542,2844.8857142857146,2811.98,49.79999999999973,1.7711074756383713,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-16,2861.6,561.3,561.9,562.14,0.0029692084736465045,2861.6,2840.1600000000003,19.5,0.6861123816895958,5,2,0.49999999999999994,-0.8660254037844387,0
2024-05-17,2879.1,565.2,561.8571428571428,562.5333333333333,0.0023380853549956667,2864.0999999999995,2856.3333333333335,17.5,0.6115459882583171,5,2,0.49999999999999994,-0.8660254037844387,0
